address,name,type,comment
0x0080cf8c,serial_node_transmit_ptr,undefined,
0x0080cfa2,can_transmit_retry_count,undefined,
0x0080cfa4,can_transmission_scheduler_data,undefined,
0x0080cfa8,fuel_arbitrator_state,undefined,
0x0080cfaa,retarder_mode_can_source_priority,undefined,
0x0080cfac,retarder_control_can_source,undefined,
0x0080cfad,retarder_control_source_byte,undefined,
0x0080cfae,retarder_mode_control_byte_cached,undefined,
0x0080cfb0,retarder_mode_threshold_result,undefined,
0x0080cfb2,retarder_mode_table_count,undefined,
0x0080cfb4,retarder_percentage_scaled_output,undefined,
0x0080cfb6,serial_node_address_state,undefined,
0x0080cfb8,serial_node_address_limit,undefined,
0x0080cfba,can_filter_mask_array_low,undefined,
0x0080cfc2,j1939_multiframe_source_address,undefined,
0x0080cfc3,j1939_source_address_primary,undefined,
0x0080cfc4,can_filter_mask_array_high,undefined,
0x0080cfcc,can_cpu_interface_address,undefined,
0x0080cfcd,j1939_source_address_secondary,undefined,
0x0080cfce,diagnostic_mode_state,undefined,
0x0080cfd6,param_table_main,undefined,
0x0080cfd8,param_table_aux,undefined,
0x0080cfda,param_table_ctrl,undefined,
0x0080cfdc,param_table_ext,undefined,
0x0080cfde,param_table_calc,undefined,
0x0080cfe0,calculated_2,undefined,
0x0080cfe2,calculated_3,undefined,
0x0080cfe4,calculated_4,undefined,
0x0080cfe6,result_buffer,undefined,
0x0080cfe8,fuel_offset_blend_value,undefined,
0x0080cfea,fuel_mode_selection_offset,undefined,
0x0080cfec,fuel_mode_blend_state,undefined,
0x0080cfee,fuel_mode_blend_result,undefined,
0x0080cff0,fuel_parameter_blend_value,undefined,
0x0080cff2,fuel_parameter_blend_state,undefined,
0x0080cff4,fuel_mode_selection_state,undefined,
0x0080cff6,param_system_mode_state,undefined,
0x0080d01a,fuel_arbitrator_control_mode,fuel_arbitrator_diag_t,
0x0080d01e,timer_capture_value,,
0x0080d022,retarder_control_mode_state,,
0x0080d026,fuel_arbitrator_response_timer,,
0x0080d028,torque_control_mode_timer,,
0x0080d02a,fuel_arbitrator_status_counter,fuel_arbitrator_diag_t,
0x0080d02c,retarder_control_mode_timer,,
0x0080d02e,fuel_arbitrator_speed_timer,,
0x0080d030,fuel_arbitrator_status_timer,,
0x0080d032,fuel_arbitrator_session_timer,,
0x0080d034,fuel_arbitrator_session_counter,,
0x0080d036,fuel_arbitrator_throttle_override,,
0x0080d038,retarder_mode_override_flag,,
0x0080d03a,fuel_demand_change_flag,undefined,
0x0080d03c,crank_state_transition_flag,undefined,
0x0080d03e,io_control_bit0_state,undefined,
0x0080d040,io_control_bit1_state,undefined,
0x0080d042,accumulated_backup_eps_period_between_vss_interrupts_0_65535,undefined,
0x0080d044,io_control_bit6_state,undefined,
0x0080d046,io_control_bit4_state,undefined,
0x0080d048,number_of_backup_eps_interrupts_between_vss_interrupts_0_65535,undefined,
0x0080d04a,io_control_handshake_state,undefined,
0x0080d04c,io_control_active_mask,undefined,
0x0080d04e,eps_period_backup_time_between_the_two_most_recent_eps_200_16777216,undefined,
0x0080d050,crank_state_active_flag,undefined,
0x0080d052,main_signal_edge_time_stamp_0_65535,undefined,
0x0080d054,backup_signal_edge_time_stamp_0_65535,undefined,
0x0080d056,cam_sync_lost_duration_0_20,undefined,
0x0080d058,dzg_pressure_threshold_high,undefined,
0x0080d05a,eps_main_lost_duration_0_20,undefined,
0x0080d05e,eps_external_lost_duration_0_20,undefined,
0x0080d060,governor_pid_proportional_term_d060,undefined,
0x0080d062,governor_pid_derivative_term_d062,undefined,
0x0080d064,eps_raw_period_backup_raw_time_between_teeth_not_norm_d_to_1_200000,undefined,
0x0080d068,cam_sync_backup_lost_duration_duration_in_no_sync_state_0_20,undefined,
0x0080d06a,crank_sync_backup_lost_duration_amount_of_time_crank_sync_lost_1_20,undefined,
0x0080d06c,governor_rpm_target_adjusted,undefined,
0x0080d076,eps_acceleration_active_flag,undefined,
0x0080d078,eps_control_mode_param_1,undefined,
0x0080d07a,eps_control_mode_param_2,undefined,
0x0080d07c,eps_control_mode_param_3,undefined,
0x0080d07e,eps_acceleration_monitor_value,undefined,
0x0080d080,eps_override_output_state,undefined,
0x0080d082,eps_override_checker_state,undefined,
0x0080d084,eps_control_mode_init_value_2,undefined,
0x0080d086,eps_control_mode_init_value_1,undefined,
0x0080d088,eps_control_mode_init_state,undefined,
0x0080d08a,eps_acceleration_monitor_state,undefined,
0x0080d08e,eps_control_mode_selector_state_d08e,undefined,
0x0080d092,governor_rpm_error_value,undefined,
0x0080d094,engine_mode_timing_adjuster_state,undefined,
0x0080d096,fuel_timing_offset_value,undefined,
0x0080d098,engine_mode_timing_init_flag,undefined,
0x0080d09c,four_d_timing_output_by_crank_0_120,undefined,
0x0080d09e,crank_exit_timer_0_13107,undefined,
0x0080d0a0,timer_used_to_dictate_a_jumpstart_condition_0_13107,undefined,
0x0080d0a2,coolant_advance_timing_output_by_crank_0_700,undefined,
0x0080d0a4,wet_stack_timing_outputed_by_crank_0_120,undefined,
0x0080d0aa,fsmxthfl_calc_input,undefined,
0x0080d0ac,crank_fuel_limit_source_selector,undefined,
0x0080d0ae,crank_adjusted_initial_fuel_0_100,undefined,
0x0080d0b0,crank_adjusted_initial_rpm_0_1000,undefined,
0x0080d0b2,crank_initial_fuel_break_speed_0_1000,undefined,
0x0080d0b4,crank_initial_advace_break_speed_0_1000,undefined,
0x0080d0b6,crank_exit_fuel_adjustment_0_100,undefined,
0x0080d0b8,crank_exit_advance_0_120,undefined,
0x0080d0ba,timing_command_before_cranking_is_envoked_0_120,undefined,
0x0080d0bc,fueling_val_to_be_added_to_crank_initial_fuel_val_0_100,undefined,
0x0080d0be,eng_spd_val_to_be_added_to_crk_init_fuel_brk_spd_0_1000,undefined,
0x0080d0c0,crank_fuel_divisor,undefined,
0x0080d0c2,param_scaling_factor,undefined,
0x0080d0c4,io_output_flag_byte_0,undefined,
0x0080d0c5,io_output_flag_byte_1,undefined,
0x0080d0c6,asthrfes_calc_input,undefined,
0x0080d0c8,smoke_limiter_output_value,undefined,
0x0080d0cc,CMSYSS,undefined,
0x0080d0ce,CMSYRSFG,undefined,
0x0080d0cf,flag_indicating_crank_rev_1_or_2_of_cam_rev_0_1,undefined,
0x0080d0d0,CMSYBKSS,undefined,
0x0080d0d1,CRSYBKSS,undefined,
0x0080d0d4,incremented_6_cam_when_crank_not_synched_0_65535,undefined,
0x0080d0d6,number_of_losses_of_cam_sync_for_backup_0_200,undefined,
0x0080d0d8,number_of_losses_of_crank_sync_for_backup_0_65535,undefined,
0x0080d0da,state_flag_to_use_epf_s_rpm_breakpoints_for_j1939_0_ffff,undefined,
0x0080d0e0,mask_for_input_of_coolant_level_0_65535,undefined,
0x0080d0e2,amount_of_time_since_coolant_level_low_failure_was_detected_0_65535,undefined,
0x0080d0e4,amount_of_time_since_coolant_level_low_rpm_failure_was_detec_0_65535,undefined,
0x0080d0e6,pointer_to_coolant_level_fuel_min_threshold_0_2_32,undefined,
0x0080d0ea,pointer_to_coolant_level_fuel_max_threshold_0_2_32,undefined,
0x0080d0ee,pointer_to_coolant_level_rpm_limit_threshold_0_2_32,undefined,
0x0080d0f2,EPCVEREN,undefined,
0x0080d0f4,coolant_level_system_error_detected_before_cranking_i_1_true_0_false,undefined,
0x0080d0f6,amount_of_time_over_coolant_level_fuel_shutdown_threshold_0_65535,undefined,
0x0080d0f8,amount_of_time_over_coolant_level_rpm_shutdown_threshold_0_65535,undefined,
0x0080d0fa,delay_before_warning_about_shutdown_from_coolant_level_fuel_0_65535,undefined,
0x0080d0fc,delay_before_warning_about_shutdown_from_coolant_leve_rpm_0_65535,undefined,
0x0080d0fe,time_since_rpm_crossed_coolant_lev_start_mon_rpm_0_65535,undefined,
0x0080d100,errors_allowed_timer_running_flag_for_coolant_lev_0_1,undefined,
0x0080d102,pointer_to_coolant_level_fuel_fault_log_data_0_2_32,undefined,
0x0080d106,pointer_to_coolant_level_rpm_fault_log_data_0_2_32,undefined,
0x0080d10e,mask_for_input_of_coolant_temp_0_65535,undefined,
0x0080d110,amount_of_time_since_coolant_temp_failure_was_detected_0_65535,undefined,
0x0080d112,time_duration_since_coolant_temperature_failure_was_detected_0_65535,undefined,
0x0080d114,pointer_to_coolant_temperature_fuel_min_threshold_0_2_32,undefined,
0x0080d118,pointer_to_coolant_temperature_fuel_max_threshold_0_2_32,undefined,
0x0080d11c,pointer_to_coolant_temperature_rpm_limit_threshold_0_2_32,undefined,
0x0080d120,EPCQEREN,undefined,
0x0080d122,imt_error_detected_before_cranking_in_restart_situati_1_true_0_false,undefined,
0x0080d124,amount_of_time_over_coolant_temp_fuel_shutdown_threshold_0_65535,undefined,
0x0080d126,amount_of_time_over_coolant_temp_rpm_shutdown_threshold_0_65535,undefined,
0x0080d128,delay_before_warning_about_shutdown_from_coolant_temp_fuel_0_65535,undefined,
0x0080d12a,delay_before_warning_about_shutdown_from_coolant_temp_rpm_0_65535,undefined,
0x0080d12c,time_since_rpm_crossed_coolant_temp_start_mon_rpm_0_65535,undefined,
0x0080d12e,errors_allowed_timer_running_flag_for_coolant_temp_0_1,undefined,
0x0080d130,pointer_to_coolant_temperature_fuel_fault_log_data_0_2_32,undefined,
0x0080d134,pointer_to_coolant_temperature_rpm_fault_log_data_0_2_32,undefined,
0x0080d13c,mask_for_input_of_the_intake_man_temp_0_65535,undefined,
0x0080d13e,time_duration_since_im_temperature_failure_was_detected_0_65535,undefined,
0x0080d140,time_duration_since_imt_failure_was_detedted_0_65535,undefined,
0x0080d142,pointer_to_intake_man_temp_fuel_min_threshold_0_2_32,undefined,
0x0080d146,pointer_to_intake_man_temp_fuel_max_threshold_0_2_32,undefined,
0x0080d14a,pointer_to_intake_man_temp_rpm_limit_threshold_0_2_32,undefined,
0x0080d14e,EPIMEREN,undefined,
0x0080d150,oil_temperature_error_detected_before_cranking_in_res_1_true_0_false,undefined,
0x0080d152,amount_of_time_over_intake_temp_fuel_shutdown_threshold_0_65535,undefined,
0x0080d154,amount_of_time_over_intake_temp_rpm_shutdown_threshold_0_65535,undefined,
0x0080d156,delay_before_warning_about_shutdown_from_intake_temp_fuel_0_65535,undefined,
0x0080d158,delay_before_warning_about_shutdown_from_intake_temp_rpm_0_65535,undefined,
0x0080d15a,time_since_rpm_crossed_intake_temp_start_mon_rpm_0_65535,undefined,
0x0080d15c,errors_allowed_timer_running_flag_for_intake_temp_0_1,undefined,
0x0080d15e,pointer_to_intake_man_temp_fuel_fault_log_data_0_2_32,undefined,
0x0080d162,pointer_to_intake_man_temp_rpm_fault_log_data_0_2_32,undefined,
0x0080d16a,mask_for_input_of_the_oil_pressure_input_0_65535,undefined,
0x0080d16c,amount_of_time_since_oil_pressure_failure_was_detected_0_65535,undefined,
0x0080d16e,time_duration_since_oil_pressure_fault_was_detected_0_65535,undefined,
0x0080d170,oil_pressure_fuel_min_threshold,undefined,
0x0080d172,oil_pressure_fuel_min_threshold_high,undefined,
0x0080d174,oil_pressure_fuel_max_threshold,undefined,
0x0080d176,oil_pressure_fuel_max_threshold_high,undefined,
0x0080d178,oil_pressure_rpm_limit_threshold,undefined,
0x0080d17a,oil_pressure_protection_enabled,undefined,
0x0080d17c,sensor_history_state_machine,undefined,
0x0080d17e,true_oil_pressure_precrank_error_1_true_0_false,undefined,
0x0080d180,amount_of_time_over_oil_pressure_fuel_shutdown_threshold_0_65535,undefined,
0x0080d182,amount_of_time_over_oil_pressure_rpm_shutdown_threshold_0_65535,undefined,
0x0080d184,delay_before_warning_about_shutdown_from_oil_press_fuel_0_65535,undefined,
0x0080d186,delay_before_warning_about_shutdown_from_oil_press_rpm_0_65535,undefined,
0x0080d188,time_since_rpm_crossed_oil_pres_start_mon_rpm_0_65535,undefined,
0x0080d18a,errors_allowed_timer_running_flag_for_oil_pres_0_1,undefined,
0x0080d18c,oil_pressure_fuel_fault_timer,undefined,
0x0080d18e,oil_pressure_rpm_fault_delay,undefined,
0x0080d190,oil_pressure_rpm_fault_counter,undefined,
0x0080d192,oil_pressure_fuel_fault_counter,undefined,
0x0080d198,mask_for_input_of_water_in_fuel_0_65535,undefined,
0x0080d19a,amount_of_time_since_water_in_fuel_low_failure_was_detected_0_65535_d19a,undefined,
0x0080d19c,amount_of_time_since_water_in_fuel_low_failure_was_detected_0_65535_d19c,undefined,
0x0080d19e,engine_sync_fuel_pressure_min_threshold_flag,undefined,
0x0080d1a0,calibration_checksum_workspace,undefined,
0x0080d1a2,points_to_water_in_fuel_fuel_maximum_threshold_0_2_32,undefined,
0x0080d1a4,system_logging_state,undefined,
0x0080d1a6,pointer_to_water_in_fuel_rpm_limit_threshold_0_2_32,undefined,
0x0080d1aa,EPWFEREN,undefined,
0x0080d1ac,true_water_in_fuel_precrank_error_0_1,undefined,
0x0080d1ae,amount_of_time_over_water_in_fuel_fuel_shutdown_threshold_0_65535,undefined,
0x0080d1b0,amount_of_time_over_water_in_fuel_rpm_shutdown_threshold_0_65535,undefined,
0x0080d1b2,delay_before_warning_about_shutdown_from_water_in_fuel_0_65535,undefined,
0x0080d1b4,delay_before_warning_abuot_shutdown_from_water_in_fuel_rpm_0_65535,undefined,
0x0080d1b6,time_since_rpm_crossed_water_in_fuel_start_mon_rpm_0_65535,undefined,
0x0080d1b8,errors_allowed_timer_running_flag_for_water_in_fuel_0_1,undefined,
0x0080d1ba,pointer_to_water_in_fuel_fuel_fault_log_data_0_2_32,undefined,
0x0080d1be,pointer_to_water_in_fuel_rpm_fault_log_data_0_2_32,undefined,
0x0080d1c6,mask_for_input_of_boost_pressure_0_65535,undefined,
0x0080d1c8,amount_of_time_since_boost_pressure_low_failure_was_detected_0_65535_d1c8,undefined,
0x0080d1ca,amount_of_time_since_boost_pressure_low_failure_was_detected_0_65535_d1ca,undefined,
0x0080d1cc,engine_sync_fuel_pressure_min_threshold_flag_2,undefined,
0x0080d1d0,points_to_boost_pressure_fuel_maximum_threshold_0_2_32,undefined,
0x0080d1d4,pointer_to_boost_pressure_rpm_limit_threshold_0_2_32,undefined,
0x0080d1d8,EPBSEREN,undefined,
0x0080d1da,true_boost_pressure_precrank_error_0_1,undefined,
0x0080d1dc,amount_of_time_over_boost_pressure_fuel_shutdown_threshold_0_65535,undefined,
0x0080d1de,amount_of_time_over_boost_pressure_rpm_shutdown_threshold_0_65535,undefined,
0x0080d1e0,delay_before_warning_about_shutdown_from_boost_pressure_fuel_0_65535,undefined,
0x0080d1e2,delay_before_warning_abuot_shutdown_from_boost_pressure_rpm_0_65535,undefined,
0x0080d1e4,time_since_rpm_crossed_boost_pressure_start_mon_rpm_0_65535,undefined,
0x0080d1e6,errors_allowed_timer_running_flag_for_boost_pressure_0_1,undefined,
0x0080d1e8,pointer_to_boost_pressure_fuel_fault_log_data_0_2_32,undefined,
0x0080d1ec,pointer_to_boost_pressure_rpm_fault_log_data_0_2_32,undefined,
0x0080d1f4,mask_for_input_of_engine_sync_fuel_pressure_0_65535,undefined,
0x0080d1f6,amount_of_time_since_eng_sync_fuel_pressure_low_failure_was_de_0_65535_d1f6,undefined,
0x0080d1f8,amount_of_time_since_eng_sync_fuel_pressure_low_failure_was_de_0_65535_d1f8,undefined,
0x0080d1fa,engine_sync_fuel_pressure_min_threshold_flag_3,undefined,
0x0080d1fc,engine_sync_fuel_pressure_reserved,undefined,
0x0080d1fe,engine_sync_fuel_pressure_max_threshold_flag,undefined,
0x0080d202,pointer_to_engine_sync_fuel_pressure_rpm_limit_threshold_0_2_32,undefined,
0x0080d206,EPFPEREN,undefined,
0x0080d208,true_eng_sync_fuel_pressure_precrank_error_0_1,undefined,
0x0080d20a,amount_of_time_over_eng_sync_fuel_pressure_fuel_shutdown_thres_0_65535,undefined,
0x0080d20c,amount_of_time_over_eng_sync_fuel_pressure_rpm_shutdown_thresh_0_65535,undefined,
0x0080d20e,delay_before_warning_about_shutdown_from_engine_sync_fuel_pres_0_65535,undefined,
0x0080d210,delay_before_warning_abuot_shutdown_from_eng_sync_fuel_pressur_0_65535,undefined,
0x0080d212,time_since_rpm_crossed_eng_sync_fuel_pressure_start_mon_rpm_0_65535,undefined,
0x0080d214,errors_allowed_timer_running_flag_for_eng_sync_fuel_pressure_0_1,undefined,
0x0080d216,pointer_to_fuel_pressure_fuel_fault_log_data_0_2_32,undefined,
0x0080d21a,pointer_to_fuel_pressure_rpm_fault_log_data_0_2_32,undefined,
0x0080d222,mask_for_source_of_fuel_temperature_0_65535,undefined,
0x0080d224,amount_of_time_since_fuel_temperature_failure_was_detected_0_65535_d224,undefined,
0x0080d226,amount_of_time_since_fuel_temperature_failure_was_detected_0_65535_d226,undefined,
0x0080d228,pointer_to_fuel_temperature_min_threshold_0_2_32,undefined,
0x0080d22c,pointer_to_fuel_temperature_max_threshold_0_2_32,undefined,
0x0080d230,pointer_to_fuel_temperature_rpm_limit_threshold_0_2_32,undefined,
0x0080d234,EPFTEREN,undefined,
0x0080d236,fuel_temperature_system_error_detected_before_crankin_1_true_0_false,undefined,
0x0080d238,amount_of_time_over_fuel_temperature_fuel_shutdown_threshold_0_65535,undefined,
0x0080d23a,amount_of_time_over_fuel_temperature_rpm_shutdown_threshold_0_65535,undefined,
0x0080d23c,time_to_start_of_warning_after_fuel_temp_fuel_error_declared_0_65535,undefined,
0x0080d23e,time_to_start_of_warning_after_fuel_temp_rpm_error_declared_0_65535,undefined,
0x0080d240,time_since_rpm_crossed_fuel_temperature_start_threshold_0_65535,undefined,
0x0080d242,flag_indicating_fuel_temp_errors_allowed_timer_is_ru_1_true_0_false,undefined,
0x0080d244,pointer_to_fuel_temperature_fuel_fault_log_data_0_2_32,undefined,
0x0080d248,pointer_to_fuel_temperature_rpm_fault_log_data_0_2_32,undefined,
0x0080d250,mask_for_input_of_ambient_air_pressure_0_65535,undefined,
0x0080d252,amount_of_time_since_ambient_air_pressure_low_failure_was_dete_0_65535_d252,undefined,
0x0080d254,amount_of_time_since_ambient_air_pressure_low_failure_was_dete_0_65535_d254,undefined,
0x0080d256,engine_sync_fuel_pressure_min_threshold_flag_4,undefined,
0x0080d25a,points_to_ambient_air_pressure_fuel_maximum_threshold_0_2_32,undefined,
0x0080d25e,pointer_to_ambient_air_pressure_rpm_limit_threshold_0_2_32,undefined,
0x0080d262,EPAAEREN,undefined,
0x0080d264,true_ambient_air_pressure_precrank_error_0_1,undefined,
0x0080d266,amount_of_time_over_ambient_air_pressure_fuel_shutdown_thresho_0_65535,undefined,
0x0080d268,amount_of_time_over_ambient_air_pressure_rpm_shutdown_threshol_0_65535,undefined,
0x0080d26a,delay_before_warning_about_shutdown_from_ambient_air_pressure_0_65535,undefined,
0x0080d26c,delay_before_warning_abuot_shutdown_from_ambient_air_pressure_0_65535,undefined,
0x0080d26e,time_since_rpm_crossed_ambient_air_pressure_start_mon_rpm_0_65535,undefined,
0x0080d270,errors_allowed_timer_running_flag_for_ambient_air_pressure_0_1,undefined,
0x0080d272,pointer_to_ambient_air_pressure_fuel_fault_log_data_0_2_32,undefined,
0x0080d276,pointer_to_ambient_air_pressure_rpm_fault_log_data_0_2_32,undefined,
0x0080d27a,epf_shutdown_engine_command_from_restart_limitation_a_1_true_0_false,undefined,
0x0080d27c,epf_shutdown_approaching_command_from_restart_limitat_1_true_0_false,undefined,
0x0080d286,indicator_from_engine_protection_that_fuel_derate_1_active_0_inact,undefined,
0x0080d288,EPESLM,undefined,
0x0080d292,tooth_count_at_which_error_was_found_by_pmm_0_255,undefined,
0x0080d293,pmm_error_type_signifies_the_type_of_sync_error_found_by_pmma_0_ff,undefined,
0x0080d296,eps_main_in_phase_if_flase_eps_main_lags_backup_true_false,undefined,
0x0080d297,eps_backup_in_phase_if_flase_eps_backup_lags_main_true_false,undefined,
0x0080d29a,eps_positive_out_of_phase_count_teeth_phase_shift_thresho_0_65535,undefined,
0x0080d29c,eps_negative_out_of_phase_count_teeth_phase_shift_thresho_0_65535,undefined,
0x0080d29e,dummy_variable_0_65535_d29e,undefined,
0x0080d2a0,dummy_variable_0_65535_d2a0,undefined,
0x0080d2ae,completion_status_of_data_link_command_invalid_password,undefined,
0x0080d2b0,timer_to_record_the_time_of_rpm_deceleration_rate_above_a_thre_0_100,undefined,
0x0080d2b2,current_engine_deceleration_rate_100_100,undefined,
0x0080d2b4,can_transmit_buffer_ptr,undefined,
0x0080d2b8,track_the_time_when_throttle_is_less_than_a_threshold_0_30,undefined,
0x0080d2ba,flag_shows_posibility_of_esp_transitioning_between_normal_false_true,undefined,
0x0080d2bc,can_transmit_length,undefined,
0x0080d2be,ci_tooth_count_number_of_eps_teeth_during_ci_pulse_0_24,undefined,
0x0080d2bf,crank_tooth_count_error_incremented_when_eps_tooth_count_wro_0_65535,undefined,
0x0080d2c0,ci_tooth_count_error_incremented_when_ci_pulse_width_is_wrong_0_255,undefined,
0x0080d2c1,ci_signal_error_incremented_when_ci_pulse_is_missing_0_255,undefined,
0x0080d2c2,can_tx_message_type,undefined,
0x0080d2c4,dummy_variable_0_65535_d2c4,undefined,
0x0080d2c6,dummy_variable_0_65535_d2c6,undefined,
0x0080d2c8,flag_indicates_ess_sensor_is_not_being_used_0_1,undefined,
0x0080d2c9,flag_indicating_eps_sensor_not_used_0_1,undefined,
0x0080d2ca,enables_input_of_eps_period_data_to_pptb_0_1,undefined,
0x0080d2cb,count_of_eps_pulses_since_ess_missing_tooth_0_255,undefined,
0x0080d2cc,eps_pulse_count_since_addtnl_eps_pulse_0_255,undefined,
0x0080d2cd,CSSYSSCM,undefined,
0x0080d2ce,tpu_transmission_active_flag,undefined,
0x0080d2d0,tpu_channel_state_value,undefined,
0x0080d2d1,tpu_transmission_byte_counter,undefined,
0x0080d2d3,tpu_transmission_state,undefined,
0x0080d2d6,tpu_transmission_state_machine,undefined,
0x0080d2da,tpu_channel_enable_state,undefined,
0x0080d2db,tpu_diagnostic_retry_counter,undefined,
0x0080d2dc,diagnostic_protocol_init_state,undefined,
0x0080d2de,tracks_progress_of_fan_on_due_to_ac_0_3600,undefined,
0x0080d2e2,fss_interface_for_fan_0_0_3,undefined,
0x0080d2e4,fan_may_be_turned_on_via_the_tool_for_this_time_0_3600,undefined,
0x0080d2e6,bus_imt_fan_may_be_turned_on_via_the_tool_for_this_time_0_3600,undefined,
0x0080d2ec,ac_desired_percent_of_max_fan_1_speed_0_100,undefined,
0x0080d2ee,coolant_desired_percent_of_max_fan_1_speed_0_100,undefined,
0x0080d2f0,desired_percent_of_max_fan_1_speed_0_100,undefined,
0x0080d2f4,imt_desired_percent_of_max_fan_1_speed_0_100,undefined,
0x0080d2f6,percent_prior_to_hysteresis_0_100_d2f6,undefined,
0x0080d2fa,ac_desired_percent_of_max_fan_2_speed_0_100,undefined,
0x0080d2fc,coolant_desired_percent_of_max_fan_2_speed_0_100,undefined,
0x0080d2fe,desired_percent_of_max_fan_2_speed_0_100,undefined,
0x0080d302,imt_desired_percent_of_max_fan_2_speed_0_100,undefined,
0x0080d304,minimum_time_fan_will_be_on_following_100_imt_request_0_60,undefined,
0x0080d306,percent_prior_to_hysteresis_0_100_d306,undefined,
0x0080d310,how_often_samples_are_taken_for_ac_1_3000,undefined,
0x0080d312,FC13DR01,undefined,
0x0080d314,FC13DR02,undefined,
0x0080d316,FC23DR01,undefined,
0x0080d318,FC23DR02,undefined,
0x0080d320,how_often_samples_are_taken_for_ct_1_3000_d320,undefined,
0x0080d328,how_often_samples_are_taken_for_imt_1_3000_d328,undefined,
0x0080d32c,a2d_input_related_to_ac_pressure_255_255,undefined,
0x0080d332,desired_engine_fueling_after_derate_without_air_handl_derate_0_100,undefined,
0x0080d334,FSLMDSST,undefined,
0x0080d33a,indicates_origin_of_tqdqta_value_0_10,undefined,
0x0080d342,maximum_user_fueling_allowed_0_100,undefined,
0x0080d344,timing_4DTBTA,undefined,
0x0080d348,intermediate_timing_state_used_before_final_timing_selction_0_10,undefined,
0x0080d34e,fso_state_desired_from_fuel_system_specific_algorithms_1_off_on_off,undefined,
0x0080d350,fss_adjustment_to_compensate_for_delta_between_injected_and_co_0_100,undefined,
0x0080d352,quantity_of_fuel_to_be_injected_during_next_injection_cycle_0_100,undefined,
0x0080d358,JCFSTLFG,undefined,
0x0080d368,fueling_value_at_100_throttle_0_100,undefined,
0x0080d36a,fueling_provided_if_engine_were_using_low_hp_curve_0_100,undefined,
0x0080d36c,full_fueling_value_at_hsg_bef_droop_speed_0_100,undefined,
0x0080d370,max_fueling_without_programmable_power_for_esp_tau_0_0_100,undefined,
0x0080d3a0,filtered_gear_ratio_used_by_the_system_may_be_frozen_upo_0_1_15_999,undefined,
0x0080d3a2,GRCRFFFG,undefined,
0x0080d3a4,timer_used_to_disable_rsg_when_veh_and_eng_speeds_disagree_0_100,undefined,
0x0080d3a6,timer_used_to_disable_rsg_when_gear_ratio_changes_0_100,undefined,
0x0080d3a8,gear_ratio_determined_when_in_gear_and_at_high_load_0_17,undefined,
0x0080d3e2,can_rx_buffer_ptr,undefined,
0x0080d3e6,diagnostic_tx_buffer_start_ptr,diagnostic_buffer_ptrs_t,
0x0080d3ea,diagnostic_rx_buffer_start_ptr,,
0x0080d3ee,diagnostic_buffer_end_address,,
0x0080d3f3,can_buffer_logger_state,diagnostic_buffer_ptrs_t,
0x0080d3f4,water_in_fuel_detection_flag,,
0x0080d404,diag_multipacket_transmit_pending,undefined,
0x0080d405,multi_packet_receive_state,undefined,
0x0080d406,can_buffer_write_pending,undefined,
0x0080d407,insite_command_byte,undefined,
0x0080d409,insite_data_valid_flag,undefined,
0x0080d40c,insite_response_buffer_ptr,insite_response_buffer_t,
0x0080d40f,insite_response_write_offset,,
0x0080d410,insite_response_continuation_ptr,,
0x0080d414,insite_data_read_ptr,undefined,
0x0080d417,insite_data_buffer_offset,insite_response_buffer_t,
0x0080d418,insite_response_buffer_index,,
0x0080d419,insite_bytes_remaining,,
0x0080d41a,insite_response_buffer_length,,
0x0080d41b,insite_response_buffer_reserved,,
0x0080d41c,insite_parameter_checksum_ptr,,
0x0080d420,insite_parameter_table_current_byte,undefined,
0x0080d421,insite_parameter_table_reserved,undefined,
0x0080d422,insite_parameter_checksum_buffer,undefined,
0x0080d440,insite_parameter_table_ptr,undefined,
0x0080d444,multi_packet_tx_state,undefined,
0x0080d445,insite_multi_frame_state,undefined,
0x0080d446,multi_packet_sequence_counter,undefined,
0x0080d447,insite_dtc_pid_byte,undefined,
0x0080d448,insite_live_data_parameter_index,undefined,
0x0080d449,insite_live_data_reserved,undefined,
0x0080d44a,memory_patch_buffer_base_ptr,undefined,
0x0080d44e,memory_patch_count,undefined,
0x0080d44f,memory_patch_iteration_counter,undefined,
0x0080d450,secured_shutdown_request_flag,undefined,
0x0080d452,diagnostic_data_buffer_ptr,undefined,
0x0080d456,memory_patch_crc_expected,undefined,
0x0080d458,memory_patch_pending_flag,undefined,
0x0080d45a,diagnostic_iteration_limit_count,undefined,
0x0080d45e,retarder_override_rpm_value,undefined,
0x0080d460,retarder_rpm_override_active,undefined,
0x0080d462,retarder_proportion_calc_workspace,undefined,
0x0080d466,fuel_statistics_init_flag,undefined,
0x0080d468,fuel_statistics_status_byte,undefined,
0x0080d469,fuel_statistics_previous_status,undefined,
0x0080d46a,engine_runtime_statistics_accumulator,undefined,
0x0080d476,fuel_statistics_command_value,undefined,
0x0080d478,fuel_economy_statistics_value,undefined,
0x0080d47a,fuel_statistics_accumulator,undefined,
0x0080d47c,fuel_statistics_secondary_accumulator,undefined,
0x0080d480,diagnostic_timing_increment_value,undefined,
0x0080d482,diagnostic_fuel_arbitration_output,undefined,
0x0080d486,diagnostic_fuel_arbitration_state_d486,undefined,
0x0080d488,fuel_demand_limit_selector_state,undefined,
0x0080d48a,diagnostic_fuel_arbitration_write_flag,undefined,
0x0080d48c,fault_flag_scanner_state,undefined,
